,draw,location_id,value
179,draw_59,165,0.16443655028770648
180,draw_60,179,0.03320466963589865
181,draw_60,214,0.02529994002055832
182,draw_60,165,0.024804739755900907
183,draw_61,179,0.05937152428023433
184,draw_61,214,0.044270621054672346
185,draw_61,165,0.045330862596700806
186,draw_62,179,0.14579997775578862
187,draw_62,214,0.10951255263595062
188,draw_62,165,0.10282146712518392
189,draw_63,179,0.23010722984855358
190,draw_63,214,0.16902261514015035
191,draw_63,165,0.17074008258646767
192,draw_64,179,0.12675519251086084
193,draw_64,214,0.0935298538150088
194,draw_64,165,0.09415398713724718
195,draw_65,179,0.1490515751584107
196,draw_65,214,0.10910044010781207
197,draw_65,165,0.10575934055969331
198,draw_66,179,0.13414275992087532
199,draw_66,214,0.11113950335675785
200,draw_66,165,0.11252598796523151
201,draw_67,179,0.16191863050266808
202,draw_67,214,0.12693650561680037
203,draw_67,165,0.1373946388699126
204,draw_68,179,0.1786815649787913
205,draw_68,214,0.13504886930858365
206,draw_68,165,0.12818692719747313
207,draw_69,179,0.10409197407758244
208,draw_69,214,0.08143516907027776
209,draw_69,165,0.07868437083753546
210,draw_70,179,0.11869646044490449
211,draw_70,214,0.09186931909011661
212,draw_70,165,0.09717592274447828
213,draw_71,179,0.22303061205823113
214,draw_71,214,0.16657714396779108
215,draw_71,165,0.17456359112115188
216,draw_72,179,0.21427347412819206
217,draw_72,214,0.16887998844442997
218,draw_72,165,0.17544975246884809
219,draw_73,179,0.13794622994867348
220,draw_73,214,0.10968622458406904
221,draw_73,165,0.10901232692107898
222,draw_74,179,0.12386639312986672
223,draw_74,214,0.08981070419324573
224,draw_74,165,0.09407986902724319
225,draw_75,179,0.07334591294677728
226,draw_75,214,0.0524421651376774
227,draw_75,165,0.056059191631294254
228,draw_76,179,0.18891306922615111
229,draw_76,214,0.146814754613163
230,draw_76,165,0.13904320263011355
231,draw_77,179,0.0967314693379446
232,draw_77,214,0.07132672457387461
233,draw_77,165,0.0686934402474922
234,draw_78,179,0.08957500731745023
235,draw_78,214,0.06264878439235048
236,draw_78,165,0.06391168406550078
237,draw_79,179,0.10104052306291686
238,draw_79,214,0.07993833622171753
239,draw_79,165,0.07710109922683742
240,draw_80,179,0.1746098948324241
241,draw_80,214,0.13311241480911917
242,draw_80,165,0.13488569349516266
243,draw_81,179,0.11675288644040756
244,draw_81,214,0.09761996595082154
245,draw_81,165,0.10027058514138384
246,draw_82,179,0.17957095199308748
247,draw_82,214,0.1323781273503777
248,draw_82,165,0.136326919149181
249,draw_83,179,0.20920102609927088
250,draw_83,214,0.17087051528906302
251,draw_83,165,0.17496975634347214
252,draw_84,179,0.10096400105513642
253,draw_84,214,0.08189812635051007
254,draw_84,165,0.08119909826989902
255,draw_85,179,0.09626912013424463
256,draw_85,214,0.06920527926560183
257,draw_85,165,0.06413535349577276
258,draw_86,179,0.15993629276415336
259,draw_86,214,0.1256290804168733
260,draw_86,165,0.12362718284558442
261,draw_87,179,0.16052405073713708
262,draw_87,214,0.1264031478576979
263,draw_87,165,0.12374934749738528
264,draw_88,179,0.13484342520237608
265,draw_88,214,0.0996440052336781
266,draw_88,165,0.10521563953941773
267,draw_89,179,0.11683247578092275
268,draw_89,214,0.09002147801625177
269,draw_89,165,0.08983577593507798
270,draw_90,179,0.13504338982532946
271,draw_90,214,0.1116222719057276
272,draw_90,165,0.11400811088080123
273,draw_91,179,0.1403795930861313
274,draw_91,214,0.11014544635707972
275,draw_91,165,0.11012507809042325
276,draw_92,179,0.09355040867229379
277,draw_92,214,0.07413456665743665
278,draw_92,165,0.06967352626719225
279,draw_93,179,0.11108398970163287
280,draw_93,214,0.08808115688179072
281,draw_93,165,0.08949198719938992
282,draw_94,179,0.13165115820023174
283,draw_94,214,0.09936007157949842
284,draw_94,165,0.10083454601363383
285,draw_95,179,0.13863441597573675
286,draw_95,214,0.1017206500301381
287,draw_95,165,0.10746469833075649
288,draw_96,179,0.15666518243667674
289,draw_96,214,0.10613047167572157
290,draw_96,165,0.10471364575031197
291,draw_97,179,0.11157888829469734
292,draw_97,214,0.08577500220330186
293,draw_97,165,0.08929691234584908
294,draw_98,179,0.17140003603200255
295,draw_98,214,0.13887168531443722
296,draw_98,165,0.15582164960697156
297,draw_99,179,0.18194251599369632
298,draw_99,214,0.14103735733229253
299,draw_99,165,0.14417540861276157
300,draw_100,179,0.21933895013122884
301,draw_100,214,0.15955854765572572
302,draw_100,165,0.1601139259064589
303,draw_101,179,0.15260950627446274
304,draw_101,214,0.11386246891351132
305,draw_101,165,0.11756451015263406
306,draw_102,179,0.13528364288565983
307,draw_102,214,0.10447436279456127
308,draw_102,165,0.10336953997977873
309,draw_103,179,0.11601107793977859
310,draw_103,214,0.08885642801484836
311,draw_103,165,0.08589551417525056
312,draw_104,179,0.19381105320017677
313,draw_104,214,0.14518219915757136
314,draw_104,165,0.142882107900984
315,draw_105,179,0.21428299149042854
316,draw_105,214,0.16171133475502586
317,draw_105,165,0.16264392170004682
318,draw_106,179,0.16224690917589998
319,draw_106,214,0.11942940743519678
320,draw_106,165,0.11481122728742904
321,draw_107,179,0.15445339792561677
322,draw_107,214,0.12424792106999887
323,draw_107,165,0.11314763481138755
324,draw_108,179,0.13064128001270905
325,draw_108,214,0.09424511139360353
326,draw_108,165,0.08732004903147923
327,draw_109,179,0.148627384562784
328,draw_109,214,0.1176363469534418
329,draw_109,165,0.1274103201549593
330,draw_110,179,0.14826529707690497
331,draw_110,214,0.11631542534508903
332,draw_110,165,0.1112337518800209
333,draw_111,179,0.1778028187169583
334,draw_111,214,0.13620655847800447
335,draw_111,165,0.13561087409510128
336,draw_112,179,0.1827109540098016
337,draw_112,214,0.151179268895161
338,draw_112,165,0.14000025356431064
339,draw_113,179,0.19111551698424228
340,draw_113,214,0.15557591431127288
341,draw_113,165,0.14683177430413502
342,draw_114,179,0.07837307752682215
343,draw_114,214,0.057031324043379364
344,draw_114,165,0.05552510931417665
345,draw_115,179,0.17576084515313845
346,draw_115,214,0.13644389562360731
347,draw_115,165,0.12976491453615724
348,draw_116,179,0.08123587168743865
349,draw_116,214,0.06083157913737295
350,draw_116,165,0.058149056840526354
351,draw_117,179,0.15829466678159587
352,draw_117,214,0.12096848309744249
353,draw_117,165,0.12209868818540567
354,draw_118,179,0.22875167031473087
355,draw_118,214,0.17579601227581593
356,draw_118,165,0.17710805981860997
357,draw_119,179,0.12174857096169087
358,draw_119,214,0.09605302251550858
359,draw_119,165,0.0967275401099961
360,draw_120,179,0.1154566585217025
361,draw_120,214,0.09093249340358874
362,draw_120,165,0.09648363159335355
363,draw_121,179,0.11468412499857922
364,draw_121,214,0.09294873536011213
365,draw_121,165,0.09301760049777834
366,draw_122,179,0.1439467844953755
367,draw_122,214,0.11761645188614035
368,draw_122,165,0.11898664000663202
369,draw_123,179,0.14791143369903884
370,draw_123,214,0.11590973387071839
371,draw_123,165,0.11544844933717716
372,draw_124,179,0.1299808181690376
373,draw_124,214,0.09914137571566771
374,draw_124,165,0.09724322793967713
375,draw_125,179,0.16011354935068556
376,draw_125,214,0.12032718704149131
377,draw_125,165,0.11310749210312222
378,draw_126,179,0.10275117025225394
379,draw_126,214,0.08602411151340657
380,draw_126,165,0.08818542808329344
381,draw_127,179,0.16068739828462208
382,draw_127,214,0.11971946294213039
383,draw_127,165,0.12732399279970918
384,draw_128,179,0.17798962511048605
385,draw_128,214,0.14878524508084068
386,draw_128,165,0.1547464107868255
387,draw_129,179,0.10081902169283405
388,draw_129,214,0.07891232629555171
389,draw_129,165,0.07923327159097224
390,draw_130,179,0.052221389215517076
391,draw_130,214,0.04021736263497807
392,draw_130,165,0.0413370849949771
393,draw_131,179,0.17126744833775528
394,draw_131,214,0.13212750544424198
395,draw_131,165,0.13720525496352987
396,draw_132,179,0.15295447397748846
397,draw_132,214,0.11298229070495092
398,draw_132,165,0.10860869026147965
399,draw_133,179,0.13583178468559706
400,draw_133,214,0.10367931084646971
401,draw_133,165,0.09688656439591908
402,draw_134,179,0.08484521214548994
403,draw_134,214,0.06826331360503196
404,draw_134,165,0.06343055823276507
405,draw_135,179,0.1855418051173636
406,draw_135,214,0.14078245588765664
407,draw_135,165,0.14080304975314512
408,draw_136,179,0.1357921911785306
409,draw_136,214,0.09728587337885902
410,draw_136,165,0.10018282898497796
411,draw_137,179,0.08485803904078423
412,draw_137,214,0.06437365740284401
413,draw_137,165,0.06624147769486753
414,draw_138,179,0.09532028837182331
415,draw_138,214,0.06818041581162351
416,draw_138,165,0.06797889985387255
417,draw_139,179,0.05867015467383818
418,draw_139,214,0.0464583726690527
419,draw_139,165,0.046010229172213375
420,draw_140,179,0.15523708266258915
421,draw_140,214,0.12322396053441917
422,draw_140,165,0.1326438448182397
423,draw_141,179,0.1786761990363645
424,draw_141,214,0.152170900303538
425,draw_141,165,0.1517902232396026
426,draw_142,179,0.14690082660833853
427,draw_142,214,0.10539907700929071
428,draw_142,165,0.1091732119372719
429,draw_143,179,0.11679332123733033
430,draw_143,214,0.09658275088034214
431,draw_143,165,0.09298853703763593
432,draw_144,179,0.12749874582174694
433,draw_144,214,0.09586078779926635
434,draw_144,165,0.10110113560839729
435,draw_145,179,0.13770310948950334
436,draw_145,214,0.11024602348006139
437,draw_145,165,0.11252208462808874
438,draw_146,179,0.1713856163400336
439,draw_146,214,0.12406599243255194
440,draw_146,165,0.1331719540134515
441,draw_147,179,0.061265396607655974
442,draw_147,214,0.050221958602817224
443,draw_147,165,0.05047019632139625
444,draw_148,179,0.14661079329338406
445,draw_148,214,0.11745865795458815
446,draw_148,165,0.11826709885621967
447,draw_149,179,0.1528701159841954
448,draw_149,214,0.10638308521636312
449,draw_149,165,0.10151659427846955
450,draw_150,179,0.19314672988356765
451,draw_150,214,0.14898370357818472
452,draw_150,165,0.15436303723720252
453,draw_151,179,0.22157728362552728
454,draw_151,214,0.16895949572821795
455,draw_151,165,0.16667739526498604
456,draw_152,179,0.10650948435617573
457,draw_152,214,0.08371358930438953
458,draw_152,165,0.0839453761938962
459,draw_153,179,0.18077309921659893
460,draw_153,214,0.13673146654661453
461,draw_153,165,0.1486459836678959
462,draw_154,179,0.15083070100612195
463,draw_154,214,0.12028740855018462
464,draw_154,165,0.12929092413293847
465,draw_155,179,0.11501925120169494
466,draw_155,214,0.09033128746831942
467,draw_155,165,0.08139811983444611
468,draw_156,179,0.08919479872780625
469,draw_156,214,0.06938129341517953
470,draw_156,165,0.06393928769364687
471,draw_157,179,0.08243635333161228
472,draw_157,214,0.07049979699575117
473,draw_157,165,0.06330592902245322
474,draw_158,179,0.14978293678425825
475,draw_158,214,0.11542713424143428
476,draw_158,165,0.11779434935520876
477,draw_159,179,0.06420387724315879
478,draw_159,214,0.04758690324408832
479,draw_159,165,0.045534556456532725
480,draw_160,179,0.14315862955371936
481,draw_160,214,0.11286404342388698
482,draw_160,165,0.10084414461951775
483,draw_161,179,0.13343284139619582
484,draw_161,214,0.10484700769904538
485,draw_161,165,0.09954946935526332
486,draw_162,179,0.23965175833982486
487,draw_162,214,0.18070286556294865
488,draw_162,165,0.18108041952309348
489,draw_163,179,0.08441817144187265
490,draw_163,214,0.06661380173460497
491,draw_163,165,0.07039607706739752
492,draw_164,179,0.15557566344528492
493,draw_164,214,0.11744192254611503
494,draw_164,165,0.10983657278222657
495,draw_165,179,0.11536481972323663
496,draw_165,214,0.08906069461093775
497,draw_165,165,0.09326994504456888
498,draw_166,179,0.13142166073495387
499,draw_166,214,0.09951065825113133
500,draw_166,165,0.0990668768011522
501,draw_167,179,0.16012054261725206
502,draw_167,214,0.13123951505472226
503,draw_167,165,0.12857661320535915
504,draw_168,179,0.19662499324789506
505,draw_168,214,0.15825166113401706
506,draw_168,165,0.14336567410339798
507,draw_169,179,0.16812299703099814
508,draw_169,214,0.14172198885203321
509,draw_169,165,0.12609353334616075
510,draw_170,179,0.1141602382980304
511,draw_170,214,0.08471225405488242
512,draw_170,165,0.07970658939634996
513,draw_171,179,0.1496676313135225
514,draw_171,214,0.10833353367947168
515,draw_171,165,0.11061178142835812
516,draw_172,179,0.21627856799584996
517,draw_172,214,0.16413129878472196
518,draw_172,165,0.1609790062947954
519,draw_173,179,0.1712165523482909
520,draw_173,214,0.13339506139479493
521,draw_173,165,0.1357525656902104
522,draw_174,179,0.2627048782585397
523,draw_174,214,0.1958941287974325
524,draw_174,165,0.17642843154038113
525,draw_175,179,0.07220503089238463
526,draw_175,214,0.050976482688084274
527,draw_175,165,0.05046866828210188
528,draw_176,179,0.1278615587758964
529,draw_176,214,0.08814046427856917
530,draw_176,165,0.08908930511399246
531,draw_177,179,0.11888056792502254
532,draw_177,214,0.08877419519265657
533,draw_177,165,0.08637597238285152
534,draw_178,179,0.13361762788895476
535,draw_178,214,0.10363870854743752
536,draw_178,165,0.09994658921417272
537,draw_179,179,0.2168663848187741
538,draw_179,214,0.16268162095082067
539,draw_179,165,0.15531756355011278
540,draw_180,179,0.035418026716683426
541,draw_180,214,0.027537221165865423
542,draw_180,165,0.029069693965513056
543,draw_181,179,0.09190271381037289
544,draw_181,214,0.06549644683144093
545,draw_181,165,0.06529964014660901
546,draw_182,179,0.10421014366301398
547,draw_182,214,0.07769080660381639
548,draw_182,165,0.0790660672853914
549,draw_183,179,0.14029068486813806
550,draw_183,214,0.10245071646903572
551,draw_183,165,0.10358017605998464
552,draw_184,179,0.1212626202915484
553,draw_184,214,0.09131719283638431
554,draw_184,165,0.09325006780284975
555,draw_185,179,0.08125926831074638
556,draw_185,214,0.067223274149953
557,draw_185,165,0.06860274404640447
558,draw_186,179,0.21004225235379753
559,draw_186,214,0.1568653000062342
560,draw_186,165,0.15470133503509345
561,draw_187,179,0.1540511147841037
562,draw_187,214,0.11895189651870709
563,draw_187,165,0.12452429430583344
564,draw_188,179,0.18043591529591177
565,draw_188,214,0.13695278579118322
566,draw_188,165,0.13234036653539344
567,draw_189,179,0.16595656730831135
568,draw_189,214,0.1396197518516806
569,draw_189,165,0.13434819827895797
570,draw_190,179,0.1404703178919231
571,draw_190,214,0.09695560066521323
572,draw_190,165,0.0942165081928845
573,draw_191,179,0.10482636186673677
574,draw_191,214,0.07292143067371021
575,draw_191,165,0.07156433173210744
576,draw_192,179,0.20309254971589655
577,draw_192,214,0.14646114410081792
578,draw_192,165,0.14291724473221484
579,draw_193,179,0.18611699237300883
580,draw_193,214,0.14882068762623674
581,draw_193,165,0.1509057890993783
582,draw_194,179,0.1553274113845385
583,draw_194,214,0.11975428844168723
584,draw_194,165,0.12589670975298756
585,draw_195,179,0.12331772037205005
586,draw_195,214,0.09052017538936269
587,draw_195,165,0.0894890856317531
588,draw_196,179,0.12085696042504819
589,draw_196,214,0.09236673368778431
590,draw_196,165,0.08774154273309114
591,draw_197,179,0.03705322265285235
592,draw_197,214,0.029737648175166144
593,draw_197,165,0.028340991205122505
594,draw_198,179,0.094852929709189
595,draw_198,214,0.07258360653996544
596,draw_198,165,0.06976667540740536
597,draw_199,179,0.12006459617421579
598,draw_199,214,0.09693608404954762
599,draw_199,165,0.09159032375467528
600,draw_200,179,0.07578153116608159
601,draw_200,214,0.06106438133673042
602,draw_200,165,0.06064446622804511
603,draw_201,179,0.20323723327897883
604,draw_201,214,0.15323874441359703
605,draw_201,165,0.14273620205173496
606,draw_202,179,0.09788020762478362
607,draw_202,214,0.07940969516267417
608,draw_202,165,0.07734924540697312
609,draw_203,179,0.07089607033770688
610,draw_203,214,0.05418204868983931
611,draw_203,165,0.05252656720991436
612,draw_204,179,0.09169348282858411
613,draw_204,214,0.0647236220272156
614,draw_204,165,0.06587438419241662
615,draw_205,179,0.12554284014253708
616,draw_205,214,0.10649256543081494
617,draw_205,165,0.09949996314528926
618,draw_206,179,0.08280789290699483
619,draw_206,214,0.06407204932239195
620,draw_206,165,0.0641998413729499
621,draw_207,179,0.10564932124974995
622,draw_207,214,0.08079690910122608
623,draw_207,165,0.07737125948588255
624,draw_208,179,0.1059388727196109
625,draw_208,214,0.08175908932110555
626,draw_208,165,0.08570796442530564
627,draw_209,179,0.15738326618150328
628,draw_209,214,0.12902585990439305
629,draw_209,165,0.1329183596193351
630,draw_210,179,0.19232169638833083
631,draw_210,214,0.15827943409777606
632,draw_210,165,0.1660452180067812
633,draw_211,179,0.0903286311548977
634,draw_211,214,0.07079865798984322
635,draw_211,165,0.06851436388602976
636,draw_212,179,0.10160002161282665
637,draw_212,214,0.07891238295964877
638,draw_212,165,0.07738096510786235
639,draw_213,179,0.137499688616426
640,draw_213,214,0.09746737139580355
641,draw_213,165,0.09595996878918252
642,draw_214,179,0.15657440697597244
643,draw_214,214,0.12521241410414993
644,draw_214,165,0.11915653881258584
645,draw_215,179,0.14013000170981108
646,draw_215,214,0.11009058380970595
647,draw_215,165,0.1103882202536529
648,draw_216,179,0.13853719908818932
649,draw_216,214,0.10892150896747942
650,draw_216,165,0.10408068069776807
651,draw_217,179,0.10598227766330039
652,draw_217,214,0.08266316547581791
653,draw_217,165,0.08878806523621471
654,draw_218,179,0.1575952015915115
655,draw_218,214,0.11908297686412407
656,draw_218,165,0.11386895530753367
657,draw_219,179,0.22705275773070333
658,draw_219,214,0.16676305082872417
659,draw_219,165,0.15357994792587437
660,draw_220,179,0.1655185919499405
661,draw_220,214,0.12232161001026512
662,draw_220,165,0.1247773845272033
663,draw_221,179,0.12955010734277553
664,draw_221,214,0.09481188774140618
665,draw_221,165,0.09995302340792597
666,draw_222,179,0.22351134348980697
667,draw_222,214,0.18837008753980064
668,draw_222,165,0.1836663216401991
669,draw_223,179,0.18241985268129698
670,draw_223,214,0.13410735523125453
671,draw_223,165,0.1388667494112913
672,draw_224,179,0.19956438280417832
673,draw_224,214,0.1583595235849559
674,draw_224,165,0.14910950479520974
675,draw_225,179,0.1980882752293983
676,draw_225,214,0.1482636202559648
677,draw_225,165,0.14887415381531263
678,draw_226,179,0.13600502907916381
679,draw_226,214,0.10398925947709836
680,draw_226,165,0.1031729997896243
681,draw_227,179,0.05370656722771051
682,draw_227,214,0.040480856338327965
683,draw_227,165,0.038151690005208246
684,draw_228,179,0.1735366853659111
685,draw_228,214,0.1319242838690796
686,draw_228,165,0.13957817789556717
687,draw_229,179,0.1231182052518604
688,draw_229,214,0.09722909842363608
689,draw_229,165,0.09785723508424121
690,draw_230,179,0.13663440431279375
691,draw_230,214,0.09903671312698205
692,draw_230,165,0.1013921964658536
693,draw_231,179,0.1691442164335826
694,draw_231,214,0.14073296475180594
695,draw_231,165,0.1371987443381992
696,draw_232,179,0.19073177598530938
697,draw_232,214,0.15334505850694868
698,draw_232,165,0.16535699225624903
699,draw_233,179,0.13510689987703772
700,draw_233,214,0.10083692876831105
701,draw_233,165,0.10487433271168789
702,draw_234,179,0.11852120353068343
703,draw_234,214,0.09488411161090068
704,draw_234,165,0.08632141044172066
705,draw_235,179,0.12546949583426728
706,draw_235,214,0.1030554622063235
707,draw_235,165,0.09653030935994594
708,draw_236,179,0.15169039137308826
709,draw_236,214,0.11822443411060328
710,draw_236,165,0.12628975184278793
711,draw_237,179,0.16935765014598467
712,draw_237,214,0.135541039682219
713,draw_237,165,0.1251207677738777
714,draw_238,179,0.17857421445176697
715,draw_238,214,0.13813864244520185
716,draw_238,165,0.12805645644294092
717,draw_239,179,0.0999815264262006
718,draw_239,214,0.07348325601107689
719,draw_239,165,0.07779819303558468
720,draw_240,179,0.18030640478268437
721,draw_240,214,0.14108363886027425
722,draw_240,165,0.14153568809085312
723,draw_241,179,0.13056001068304768
724,draw_241,214,0.10254705257177656
725,draw_241,165,0.11140395257770173
726,draw_242,179,0.15646180854528138
727,draw_242,214,0.12316763125073052
728,draw_242,165,0.12989748755377403
729,draw_243,179,0.1624118727813307
730,draw_243,214,0.12325283775310569
731,draw_243,165,0.11707878964583254
732,draw_244,179,0.1739268471819458
733,draw_244,214,0.1390133844812272
734,draw_244,165,0.13749830420593656
735,draw_245,179,0.13523828829689352
736,draw_245,214,0.10191894855439484
737,draw_245,165,0.0982974372032387
738,draw_246,179,0.17300326194676557
739,draw_246,214,0.1372777049126
740,draw_246,165,0.1449560395210926
741,draw_247,179,0.09757963274171187
742,draw_247,214,0.07285597756143206
743,draw_247,165,0.07310978815115003
744,draw_248,179,0.18733626765471573
745,draw_248,214,0.1376676426896008
746,draw_248,165,0.1455248749236822
747,draw_249,179,0.08310964462347976
748,draw_249,214,0.06542811897842896
749,draw_249,165,0.0678103604705643
750,draw_250,179,0.12171628656213869
751,draw_250,214,0.10036492614989596
752,draw_250,165,0.09698132271008324
753,draw_251,179,0.1101757385114794
754,draw_251,214,0.07508706604415491
755,draw_251,165,0.07269417396732213
756,draw_252,179,0.0924532527999287
757,draw_252,214,0.07080120668901904
758,draw_252,165,0.07250542533454919
759,draw_253,179,0.14893643612655777
760,draw_253,214,0.11750827592945348
761,draw_253,165,0.11772988839029767
762,draw_254,179,0.12273645565511228
763,draw_254,214,0.0873896613177823
764,draw_254,165,0.08297391621996568
765,draw_255,179,0.20772294559374388
766,draw_255,214,0.16534689506472494
767,draw_255,165,0.16553570139635457
768,draw_256,179,0.11613932236426494
769,draw_256,214,0.08794214496691033
770,draw_256,165,0.08772618422230159
771,draw_257,179,0.19251374957046732
772,draw_257,214,0.14133457393827942
773,draw_257,165,0.13599296181087428
774,draw_258,179,0.06469232560223459
775,draw_258,214,0.046431843027002415
776,draw_258,165,0.044964070173374435
